GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
257180748,20130623,201306,2013,2013.474,GOV,GOVERNMENT,,,,,,GOV,,, TUR,ISTANBUL,TUR,,,,,,,,1,141,141,14,3,-6.5,1,1,1,1.85873605947955,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Samsun, Samsun, Turkey",TU,TU55,41.2867,36.33,-769015,20130623,http://www.globalsecurity.org/military/library/news/2013/06/mil-130622-voa02.htm
257210811,20130623,201306,2013,2013.474,TUROPP,ISTANBUL,TUR,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,1.27118644067797,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,20130623,http://www.thonline.com/news/national_world/article_ba8bc020-381d-5a04-b167-01f0e227b883.html
257210232,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, BRA,BRAZIL,BRA,,,,,,,,1,141,141,14,3,-6.5,5,1,5,0.858369098712446,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,20130623,http://www.philly.com/philly/news/nation_world/20130623_Turkish_protests_flare__premier_sees_link_to_Brazil.html
257199814,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, TURCOP,TURKISH,TUR,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,0.0,4,"Vatan, Kayseri, Turkey",TU,TU38,38.859,35.4644,-774956,4,"Vatan, Kayseri, Turkey",TU,TU38,38.859,35.4644,-774956,4,"Vatan, Kayseri, Turkey",TU,TU38,38.859,35.4644,-774956,20130623,http://www.worldbulletin.net/?aType=haber&ArticleID=111702
257199803,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, TUR,TURKISH,TUR,,,,,,,,1,140,140,14,3,-6.5,4,1,4,0.0,4,"Vatan, Kayseri, Turkey",TU,TU38,38.859,35.4644,-774956,4,"Vatan, Kayseri, Turkey",TU,TU38,38.859,35.4644,-774956,4,"Vatan, Kayseri, Turkey",TU,TU38,38.859,35.4644,-774956,20130623,http://www.worldbulletin.net/?aType=haber&ArticleID=111702
257199816,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, TURCOP,ISTANBUL,TUR,,,,,COP,,,1,145,145,14,3,-7.5,6,1,6,2.61437908496732,4,"Istiklal, Ordu, Turkey",TU,TU52,41.0118,37.2435,10923126,4,"Istiklal, Ordu, Turkey",TU,TU52,41.0118,37.2435,10923126,4,"Istiklal, Ordu, Turkey",TU,TU52,41.0118,37.2435,10923126,20130623,http://www.chinadaily.com.cn/world/2013-06/23/content_16646676.htm
257210810,20130623,201306,2013,2013.474,TUROPP,ISTANBUL,TUR,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,0.689655172413793,4,"Samsun, Samsun, Turkey",TU,TU55,41.2867,36.33,-769015,4,"Samsun, Samsun, Turkey",TU,TU55,41.2867,36.33,-769015,4,"Samsun, Samsun, Turkey",TU,TU55,41.2867,36.33,-769015,20130623,http://articles.timesofindia.indiatimes.com/2013-06-23/europe/40146147_1_water-cannon-police-disperse-protesters-taksim-square
257210712,20130623,201306,2013,2013.474,TURCVL,TURKISH,TUR,,,,,CVL,,, TURGOV,TURKISH,TUR,,,,,GOV,,,1,141,141,14,3,-6.5,4,1,4,4.29553264604811,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.jewishpress.com/blogs/united-with-israel/tel-aviv-protestors-gather-in-solidarity-with-the-turkish-people/2013/06/23/
257157172,20130623,201306,2013,2013.474,AUT,VIENNA,AUT,,,,,,,, OPP,PROTESTER,,,,,,OPP,,,1,141,141,14,3,-6.5,21,3,21,1.98031415078233,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.tribtown.com/view/story/1e12eec77d224a72b554b89903de855a/EU--Austria-Turkey
257199693,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, MED,MEDIA,,,,,,MED,,,1,141,141,14,3,-6.5,5,1,5,3.23741007194245,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.hurriyetdailynews.com/its-not-easy-being-a-woman-in-protest.aspx?pageID=238&nID=49310&NewsCatID=385
257210737,20130623,201306,2013,2013.474,TURGOV,TURKISH,TUR,,,,,GOV,,, DEU,GERMANY,DEU,,,,,,,,0,141,141,14,3,-6.5,6,1,6,3.32225913621263,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.hurriyetdailynews.com/turks-greeks-brazilians-join-in-protests-in-us-.aspx?pageID=238&nID=49288&NewsCatID=359
257199815,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, TURCOP,ISTANBUL,TUR,,,,,COP,,,1,145,145,14,3,-7.5,4,1,4,2.61437908496732,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.chinadaily.com.cn/world/2013-06/23/content_16646676.htm
257182766,20130623,201306,2013,2013.474,HLH,DOCTOR,,,,,,HLH,,, JUD,LAWYER,,,,,,JUD,,,1,140,140,14,3,-6.5,6,1,6,1.53846153846154,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.dw.de/silence-and-fear-in-istanbul/a-16900167?maca=en-rss-en-eu-2092-rdf
257187194,20130623,201306,2013,2013.474,ISR,ISRAELI,ISR,,,,,,,, TURGOV,TURKISH,TUR,,,,,GOV,,,1,141,141,14,3,-6.5,6,1,6,4.29553264604811,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.jewishpress.com/blogs/united-with-israel/tel-aviv-protestors-gather-in-solidarity-with-the-turkish-people/2013/06/23/
257151303,20130623,201306,2013,2013.474,,,,,,,,,,, TUR,TURKEY,TUR,,,,,,,,1,141,141,14,3,-6.5,12,2,12,2.90002030695566,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.todayszaman.com//news-319021-did-ak-party-really-emerge-from-gezi-park-protests-unscathedby-nukhet-kardam-.html
257179636,20130623,201306,2013,2013.474,GOV,GOVERNMENT,,,,,,GOV,,, MED,JOURNALIST,,,,,,MED,,,0,141,141,14,3,-6.5,4,1,4,2.90948275862069,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.salon.com/2013/06/23/is_the_situation_in_turkey_really_a_crisis_partner/
257168206,20130623,201306,2013,2013.474,DEU,GERMAN,DEU,,,,,,,, TURGOVMOS,RECEP TAYYIP ERDOGAN,TUR,,,MOS,,GOV,,,0,141,141,14,3,-6.5,8,1,8,1.54867256637168,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.focus-fen.net/index.php?id=n309237
257182792,20130623,201306,2013,2013.474,HLH,DOCTOR,,,,,,HLH,,, OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,6,1,6,1.53846153846154,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.dw.de/silence-and-fear-in-istanbul/a-16900167?maca=en-rss-en-eu-2092-rdf
257187190,20130623,201306,2013,2013.474,ISR,ISRAELI,ISR,,,,,,,, TUR,TURKISH,TUR,,,,,,,,1,141,141,14,3,-6.5,2,1,2,4.29553264604811,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.jewishpress.com/blogs/united-with-israel/tel-aviv-protestors-gather-in-solidarity-with-the-turkish-people/2013/06/23/
257210713,20130623,201306,2013,2013.474,TURCVL,TURKEY,TUR,,,,,CVL,,, TURGOV,TURKEY,TUR,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,4.29553264604811,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.jewishpress.com/blogs/united-with-israel/tel-aviv-protestors-gather-in-solidarity-with-the-turkish-people/2013/06/23/
257210366,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, EURCOP,EUROPEAN ,EUR,,,,,COP,,,0,141,141,14,3,-6.5,2,1,2,1.11111111111111,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://todayszaman.com/newsDetail_getNewsById.action?newsId=318966&columnistId=0&c=mx7KaxHSuYaYT7n1xFk-1vvzSNMFFnVtuyTIvJ5b4H0&mkt=en-us
257210809,20130623,201306,2013,2013.474,TUROPP,ISTANBUL,TUR,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,21,3,21,2.19450432326093,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.newsbullet.in/world/52-more/42779-police-disperse-istanbul-protesters
257210447,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, GOV,PRIME MINISTER,,,,,,GOV,,,1,141,141,14,3,-6.5,12,2,12,1.2962962962963,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.globalsecurity.org/military/library/news/2013/06/mil-130623-rianovosti01.htm
257182784,20130623,201306,2013,2013.474,HLH,DOCTOR,,,,,,HLH,,, MED,JOURNALIST,,,,,,MED,,,1,140,140,14,3,-6.5,6,1,6,1.53846153846154,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.dw.de/silence-and-fear-in-istanbul/a-16900167?maca=en-rss-en-eu-2092-rdf
257177819,20130623,201306,2013,2013.474,GOV,PRIME MINISTER,,,,,,GOV,,, AUT,AUSTRIA,AUT,,,,,,,,1,141,141,14,3,-6.5,6,2,6,2.19274910693927,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.staradvertiser.com/news/apnews/international/article/?ID=3639971
257210449,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, GOV,PRIME MINISTER,,,,,,GOV,,,1,141,141,14,3,-6.5,1,1,1,1.38888888888889,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.globalsecurity.org/military/library/news/2013/06/mil-130623-rianovosti01.htm
257210759,20130623,201306,2013,2013.474,TURGOV,TURKISH,TUR,,,,,GOV,,, REB,REBEL,,,,,,REB,,,1,141,141,14,3,-6.5,3,1,3,4.50549450549451,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.guardian.co.uk/world/2013/jun/24/turkey-protests-peace-process-kurdish-rebels
257210262,20130623,201306,2013,2013.474,TUR,ISTANBUL,TUR,,,,,,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,14,3,14,2.19450432326093,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.newsbullet.in/world/52-more/42779-police-disperse-istanbul-protesters
257199812,20130623,201306,2013,2013.474,OPP,ACTIVIST,,,,,,OPP,,, TURCOP,TURKISH,TUR,,,,,COP,,,1,140,140,14,3,-6.5,12,2,12,1.43505843624122,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.allvoices.com/contributed-news/14853911-turkish-police-again-uses-water-cannon-to-disperse-activists
257180753,20130623,201306,2013,2013.474,GOV,PRIME MINISTER,,,,,,GOV,,, TURGOV,TURKEY,TUR,,,,,GOV,,,1,141,141,14,3,-6.5,1,1,1,1.70940170940171,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.google.com/hostednews/getty/article/ALeqM5j5pEr3lw2Jm6fPIeloJRLnPaccfQ?docId=171227225
257180757,20130623,201306,2013,2013.474,GOV,DEPUTY PRIME MINISTER,,,,,,GOV,,, TUROPP,TURKEY,TUR,,,,,OPP,,,1,141,141,14,3,-6.5,8,1,8,1.59744408945687,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.todayszaman.com//news-319062-bozdag-lashes-out-at-der-spiegels-headline-targeting-turkey.html
257199630,20130623,201306,2013,2013.474,OPP,DEMONSTRATOR,,,,,,OPP,,, GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,1.25,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.todayszaman.com//news-319016-press-roundup.html
257149969,20130623,201306,2013,2013.474,,,,,,,,,,, MED,MEDIA,,,,,,MED,,,1,141,141,14,3,-6.5,5,1,5,3.23741007194245,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.hurriyetdailynews.com/its-not-easy-being-a-woman-in-protest.aspx?pageID=238&nID=49310&NewsCatID=385
257168199,20130623,201306,2013,2013.474,DEU,GERMAN,DEU,,,,,,,, TUR,TURKEY,TUR,,,,,,,,0,141,141,14,3,-6.5,2,1,2,3.32225913621263,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.hurriyetdailynews.com/turks-greeks-brazilians-join-in-protests-in-us-.aspx?pageID=238&nID=49288&NewsCatID=359
257168200,20130623,201306,2013,2013.474,DEU,GERMAN,DEU,,,,,,,, TUR,TURKEY,TUR,,,,,,,,0,141,141,14,3,-6.5,2,1,2,3.32225913621263,1,Germany,GM,GM,51.0,9.0,GM,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.hurriyetdailynews.com/turks-greeks-brazilians-join-in-protests-in-us-.aspx?pageID=238&nID=49288&NewsCatID=359
257210230,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, BRA,BRAZIL,BRA,,,,,,,,1,141,141,14,3,-6.5,3,1,3,3.32225913621263,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.hurriyetdailynews.com/turks-greeks-brazilians-join-in-protests-in-us-.aspx?pageID=238&nID=49288&NewsCatID=359
257180745,20130623,201306,2013,2013.474,GOV,GOVERNMENT,,,,,,GOV,,, TUR,TURKEY,TUR,,,,,,,,1,141,141,14,3,-6.5,200,18,200,1.27891199057145,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.tribtown.com/view/story/1e12eec77d224a72b554b89903de855a/EU--Austria-Turkey
257210402,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, GBR,BRITAIN,GBR,,,,,,,,1,141,141,14,3,-6.5,1,1,1,4.50549450549451,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.guardian.co.uk/world/2013/jun/24/turkey-protests-peace-process-kurdish-rebels
257210607,20130623,201306,2013,2013.474,TUR,TURKEY,TUR,,,,,,,, TURCOP,TURKEY,TUR,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,1.73913043478261,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.bellinghamherald.com/2013/06/22/3064351/turkish-police-disperse-renewed.html
257168324,20130623,201306,2013,2013.474,DEUGOV,GERMANY,DEU,,,,,GOV,,, GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,1.59744408945687,1,Germany,GM,GM,51.0,9.0,GM,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130623,http://www.todayszaman.com//news-319062-bozdag-lashes-out-at-der-spiegels-headline-targeting-turkey.html
257210771,20130623,201306,2013,2013.474,TURGOV,RECEP TAYYIP ERDOGAN,TUR,,,,,GOV,,, TUR,TURKEY,TUR,,,,,,,,1,141,141,14,3,-6.5,1,1,1,2.12765957446809,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130623,"http://www.portalangop.co.ao/motix/en_us/noticias/internacional/2013/5/25/Turkey-Erdogan-and-opponents-hold-mass-rallies,9b98ca7a-11e4-4734-a30f-f448cc0a8bc3.html"
257199806,20130623,201306,2013,2013.474,OPP,ACTIVIST,,,,,,OPP,,, TUR,TURKEY,TUR,,,,,,,,0,1411,141,14,3,-6.5,1,1,1,1.05540897097625,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130623,http://www.allvoices.com/contributed-news/14853911-turkish-police-again-uses-water-cannon-to-disperse-activists
257199821,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, TURGOV,RECEP TAYYIP ERDOGAN,TUR,,,,,GOV,,,1,141,141,14,3,-6.5,8,1,8,3.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.rferl.org/content/turkey-police-protesters-clashes/25025645.html
257210446,20130623,201306,2013,2013.474,TUR,TURKEY,TUR,,,,,,,, GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,10,1,10,0.469483568075117,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.thenews.com.pk/Todays-News-1-185451-Turkey-charges-22-more-with-anti-govt-protests
257168198,20130623,201306,2013,2013.474,DEU,BERLIN,DEU,,,,,,,, TUR,TURKISH,TUR,,,,,,,,1,141,141,14,3,-6.5,4,1,4,3.64963503649635,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.presstv.ir/detail/2013/06/24/310520/merkel-party-opposes-turkey-joining-eu/
257199501,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,20,2,12,3.2130890052356,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.aa.com.tr/en/news/196190--police-disperse-protesters-in-taksim-square
257170954,20130623,201306,2013,2013.474,EDU,UNIVERSITY,,,,,,EDU,,, TUR,TURKISH,TUR,,,,,,,,0,141,141,14,3,-6.5,10,1,10,2.69503546099291,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.jewishpress.com/blogs/cifwatch/lets-bds-turkey/2013/06/23/
257199698,20130623,201306,2013,2013.474,OPP,DEMONSTRATOR,,,,,,OPP,,, MIL,ARMY,,,,,,MIL,,,1,140,140,14,3,-6.5,1,1,1,1.85873605947955,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.globalsecurity.org/military/library/news/2013/06/mil-130622-voa02.htm
257187760,20130623,201306,2013,2013.474,ITA,MARCHE,ITA,,,,,,,, TUR,TURKISH,TUR,,,,,,,,0,141,141,14,3,-6.5,10,1,10,2.69503546099291,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.jewishpress.com/blogs/cifwatch/lets-bds-turkey/2013/06/23/
257199631,20130623,201306,2013,2013.474,OPP,PROTESTER,,,,,,OPP,,, GOV,PRIME MINISTER,,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,3.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.rferl.org/content/turkey-police-protesters-clashes/25025645.html
257210316,20130623,201306,2013,2013.474,TUR,TURKISH,TUR,,,,,,,, DEU,COLOGNE,DEU,,,,,,,,1,141,141,14,3,-6.5,4,1,4,0.389105058365759,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.euronews.com/2013/06/22/turkish-germans-hold-anti-erdogan-protests-in-cologne/
257168205,20130623,201306,2013,2013.474,DEU,BERLIN,DEU,,,,,,,, TURGOV,TURKISH,TUR,,,,,GOV,,,1,141,141,14,3,-6.5,6,1,6,3.64963503649635,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130623,http://www.presstv.ir/detail/2013/06/24/310520/merkel-party-opposes-turkey-joining-eu/
